"station","system","system_name","start_time","end_time","snr_p10","baseline_snr_p10_mean","baseline_snr_p10_std","baseline_days","delta_snr_p10","low_snr_frac_lt30","baseline_low30_mean","delta_low30","active_sv_mean","baseline_active_sv_mean","delta_active_sv","epoch_count","snr_valid_count"
"BOGI00POL","G","GPS","2024-05-08T11:00:00","2024-05-08T11:14:30","34.025","31.224999999999998","0.9374166629626339","6","2.8000000000000007","0.0513361462728551","0.08259521077916782","-0.03125906450631272","10.866666666666667","10.372222222222222","0.49444444444444535","30","1422"
"BOGI00POL","R","GLONASS","2024-05-08T11:00:00","2024-05-08T11:14:30","41.5","37.875","2.2844583603121325","6","3.625","0.0039254170755642","0.00978682606091935","-0.005861408985355149","9.0","9.244444444444445","-0.24444444444444535","30","1019"
"BOGI00POL","E","Galileo","2024-05-08T11:15:00","2024-05-08T11:29:30","33.0","42.1625","6.126086638303444","6","-9.162500000000001","0.04","0.014619883040935666","0.025380116959064336","3.333333333333333","2.511111111111111","0.822222222222222","30","200"
"BOGI00POL","G","GPS","2024-05-08T11:15:00","2024-05-08T11:29:30","28.25","32.69166666666667","2.9538816270572963","6","-4.44166666666667","0.1079136690647482","0.0679063867737752","0.040007282290973","12.266666666666667","9.794444444444444","2.472222222222223","30","1529"
"BOGI00POL","R","GLONASS","2024-05-08T11:15:00","2024-05-08T11:29:30","35.0","35.862500000000004","2.4022775651452113","6","-0.8625000000000043","0.0409523809523809","0.024129319407352384","0.016823061545028516","9.433333333333334","10.161111111111111","-0.7277777777777779","30","1050"
"BOGI00POL","E","Galileo","2024-05-08T11:30:00","2024-05-08T11:44:30","33.275","44.15833333333333","3.73030383034233","6","-10.883333333333333","0.0675675675675675","0.0","0.0675675675675675","3.7","2.6222222222222222","1.077777777777778","30","222"
"BOGI00POL","G","GPS","2024-05-08T11:30:00","2024-05-08T11:44:30","27.5","30.3","4.404543109109048","6","-2.8000000000000007","0.1278295605858855","0.09860176421050815","0.02922779637537734","11.833333333333334","10.488888888888889","1.344444444444445","30","1502"
"BOGI00POL","R","GLONASS","2024-05-08T11:30:00","2024-05-08T11:44:30","33.5","35.291666666666664","1.3268069440075547","6","-1.7916666666666643","0.0325900514579759","0.019543013536748432","0.01304703792122747","10.4","10.416666666666666","-0.01666666666666572","30","1166"
"BOGI00POL","E","Galileo","2024-05-08T11:45:00","2024-05-08T11:59:30","41.5","43.24166666666667","4.831166180816661","6","-1.7416666666666671","0.0","0.0027777777777777666","-0.0027777777777777666","3.0","2.75","0.25","30","180"
"BOGI00POL","G","GPS","2024-05-08T11:45:00","2024-05-08T11:59:30","31.5","29.620833333333334","4.102755679621523","6","1.8791666666666664","0.0827586206896551","0.10220714180285212","-0.019448521113197018","11.233333333333333","11.133333333333333","0.09999999999999964","30","1450"
"BOGI00POL","R","GLONASS","2024-05-08T11:45:00","2024-05-08T11:59:30","40.900000000000006","37.125","2.4122085316157884","6","3.7750000000000057","0.0068551842330762","0.017565335342381833","-0.010710151109305632","10.266666666666667","9.677777777777777","0.5888888888888903","30","1167"
"BOGI00POL","E","Galileo","2024-05-08T12:00:00","2024-05-08T12:14:30","40.75","42.0625","6.112891091783005","6","-1.3125","0.0","0.00376984126984125","-0.00376984126984125","3.0","3.0555555555555554","-0.05555555555555536","30","180"
"BOGI00POL","G","GPS","2024-05-08T12:00:00","2024-05-08T12:14:30","33.25","33.666666666666664","1.0448285345771646","6","-0.4166666666666643","0.08","0.05896240805766528","0.02103759194233472","10.0","9.977777777777778","0.022222222222222143","30","1350"
"BOGI00POL","R","GLONASS","2024-05-08T12:00:00","2024-05-08T12:14:30","39.25","37.574999999999996","3.158915953297903","6","1.6750000000000043","0.0052724077328646","0.024481796383944567","-0.01920938865107997","10.0","9.183333333333334","0.8166666666666664","30","1138"
"BOGI00POL","E","Galileo","2024-05-08T12:15:00","2024-05-08T12:29:30","38.5","42.74166666666667","5.583920367149469","6","-4.241666666666667","0.0","0.0013888888888888833","-0.0013888888888888833","3.0","3.0277777777777772","-0.027777777777777235","30","180"
"BOGI00POL","G","GPS","2024-05-08T12:15:00","2024-05-08T12:29:30","33.75","33.49166666666667","0.7179252514479931","6","0.25833333333333286","0.0608695652173913","0.06734854002326766","-0.006478974805876364","9.5","10.494444444444445","-0.9944444444444454","30","1265"
"BOGI00POL","R","GLONASS","2024-05-08T12:15:00","2024-05-08T12:29:30","38.5","37.25","2.3452078799117153","6","1.25","0.0088339222614841","0.022218462848858252","-0.013384540587374153","9.966666666666669","9.738888888888889","0.22777777777777963","30","1132"
"BOGI00POL","E","Galileo","2024-05-08T12:30:00","2024-05-08T12:44:30","36.0","41.87083333333334","5.700842408510048","6","-5.870833333333337","0.0060975609756097","0.0","0.0060975609756097","2.7333333333333334","3.1222222222222222","-0.38888888888888884","30","164"
"BOGI00POL","G","GPS","2024-05-08T12:30:00","2024-05-08T12:44:30","25.825000000000003","32.708333333333336","1.0010827471626225","6","-6.883333333333333","0.134672619047619","0.07454320271364966","0.06012941633396936","10.466666666666669","10.950000000000001","-0.4833333333333325","30","1344"
"BOGI00POL","R","GLONASS","2024-05-08T12:30:00","2024-05-08T12:44:30","38.85","37.295833333333334","1.713944038370759","6","1.5541666666666671","0.0204651162790697","0.013029237699829483","0.0074358785792402165","9.566666666666666","10.13888888888889","-0.5722222222222229","30","1075"
"BOGI00POL","E","Galileo","2024-05-08T12:45:00","2024-05-08T12:59:30","46.0","42.85","5.0774009099144415","6","3.1499999999999986","0.0","0.0017730496453900665","-0.0017730496453900665","2.0","3.022222222222222","-1.0222222222222221","30","120"
"BOGI00POL","G","GPS","2024-05-08T12:45:00","2024-05-08T12:59:30","28.25","34.18333333333333","0.5686973418846487","6","-5.93333333333333","0.1534954407294833","0.06163110019879856","0.09186434053068473","10.0","10.411111111111111","-0.4111111111111114","30","1316"
"BOGI00POL","R","GLONASS","2024-05-08T12:45:00","2024-05-08T12:59:30","39.175","38.4125","1.6777775478292702","6","0.7624999999999957","0.0115606936416184","0.011219738018328818","0.00034095562328958183","9.2","9.761111111111111","-0.5611111111111118","30","1038"
"BOGI00POL","E","Galileo","2024-05-09T02:00:00","2024-05-09T02:14:30","47.25","39.295833333333334","8.553104943040665","6","7.954166666666666","0.0","0.04206685499058379","-0.04206685499058379","1.0","2.711111111111111","-1.7111111111111108","30","60"
"BOGI00POL","G","GPS","2024-05-09T02:00:00","2024-05-09T02:14:30","32.25","29.666666666666668","3.149073937948531","6","2.583333333333332","0.0792369772560528","0.10244000750958991","-0.023203030253537107","11.0","10.283333333333333","0.7166666666666668","30","1363"
"BOGI00POL","R","GLONASS","2024-05-09T02:00:00","2024-05-09T02:14:30","43.0","38.854166666666664","2.0347245923384008","6","4.145833333333336","0.0066152149944873","0.009317703176232433","-0.002702488181745133","8.033333333333333","8.916666666666666","-0.8833333333333329","30","907"
"BOGI00POL","E","Galileo","2024-05-09T02:15:00","2024-05-09T02:29:30","47.75","43.05416666666667","6.256804629095162","6","4.695833333333333","0.0","0.007936507936507934","-0.007936507936507934","1.0","2.35","-1.35","30","60"
"BOGI00POL","G","GPS","2024-05-09T02:15:00","2024-05-09T02:29:30","32.975","29.329166666666666","1.4671755745876724","6","3.6458333333333357","0.076056338028169","0.10455068888118137","-0.02849435085301237","11.5","10.366666666666667","1.1333333333333329","30","1420"
"BOGI00POL","R","GLONASS","2024-05-09T02:15:00","2024-05-09T02:29:30","40.75","36.0625","3.2071697024011674","6","4.6875","0.0050709939148073","0.026620607991202416","-0.021549614076395114","8.733333333333333","9.438888888888888","-0.7055555555555557","30","986"
"BOGI00POL","E","Galileo","2024-05-09T02:30:00","2024-05-09T02:44:30","48.0","45.65833333333333","2.8182737032919047","6","2.3416666666666686","0.0","0.0","0.0","1.0","2.172222222222222","-1.172222222222222","30","60"
"BOGI00POL","G","GPS","2024-05-09T02:30:00","2024-05-09T02:44:30","30.75","32.09166666666667","3.837012726935717","6","-1.3416666666666686","0.0855354659248956","0.07557708313872388","0.009958382786171713","11.8","9.922222222222222","1.8777777777777782","30","1438"
"BOGI00POL","R","GLONASS","2024-05-09T02:30:00","2024-05-09T02:44:30","38.75","35.1625","1.4640483257051338","6","3.5874999999999986","0.0068426197458455","0.023579025321944714","-0.016736405576099213","9.0","9.6","-0.5999999999999996","30","1023"
"BOGI00POL","E","Galileo","2024-05-09T02:45:00","2024-05-09T02:59:30","47.975","44.75","3.6912057650583496","6","3.2250000000000014","0.0","0.0","0.0","1.0","2.3333333333333335","-1.3333333333333335","30","60"
"BOGI00POL","G","GPS","2024-05-09T02:45:00","2024-05-09T02:59:30","31.0","30.25","3.9298854945150747","6","0.75","0.0722801788375558","0.09403170473748894","-0.021751525899933136","11.066666666666666","10.622222222222222","0.44444444444444464","30","1342"
"BOGI00POL","R","GLONASS","2024-05-09T02:45:00","2024-05-09T02:59:30","37.75","38.1875","1.9935991322229265","6","-0.4375","0.0245148110316649","0.011458542654984166","0.013056268376680735","8.766666666666667","8.911111111111111","-0.14444444444444393","30","979"
"BOGI00POL","E","Galileo","2024-05-09T03:00:00","2024-05-09T03:14:30","38.075","43.025","3.702330347227268","6","-4.949999999999996","0.0","0.0","0.0","1.4","2.4166666666666665","-1.0166666666666666","30","84"
"BOGI00POL","G","GPS","2024-05-09T03:00:00","2024-05-09T03:14:30","31.75","31.0","2.837252191822221","6","0.75","0.0557768924302788","0.07155037921931454","-0.015773486789035736","10.166666666666666","10.833333333333334","-0.6666666666666679","30","1255"
"BOGI00POL","R","GLONASS","2024-05-09T03:00:00","2024-05-09T03:14:30","33.75","38.333333333333336","3.2467932897963587","6","-4.583333333333336","0.023887079261672","0.012474228180742633","0.011412851080929366","8.533333333333333","9.377777777777778","-0.844444444444445","30","921"
"BOGI00POL","E","Galileo","2024-05-09T03:15:00","2024-05-09T03:29:30","42.225","42.579166666666666","4.917581129647648","6","-0.3541666666666643","0.0","0.0022727272727272665","-0.0022727272727272665","2.0","2.444444444444444","-0.4444444444444442","30","120"
"BOGI00POL","G","GPS","2024-05-09T03:15:00","2024-05-09T03:29:30","27.25","32.92916666666667","3.2676603505668504","6","-5.679166666666667","0.1759594496741491","0.05604763329938673","0.11991181637476236","11.2","10.461111111111112","0.7388888888888872","30","1381"
"BOGI00POL","R","GLONASS","2024-05-09T03:15:00","2024-05-09T03:29:30","34.675","37.041666666666664","1.983788463185192","6","-2.366666666666667","0.0377358490566037","0.014156919413388501","0.023578929643215202","8.133333333333333","9.827777777777778","-1.6944444444444446","30","848"
"BOGI00POL","E","Galileo","2024-05-09T03:30:00","2024-05-09T03:44:30","43.725","42.199999999999996","5.475970233666358","6","1.5250000000000057","0.0","0.0045662100456621","-0.0045662100456621","2.0","2.4166666666666665","-0.4166666666666665","30","120"
"BOGI00POL","G","GPS","2024-05-09T03:30:00","2024-05-09T03:44:30","22.25","34.666666666666664","1.0206207261596572","6","-12.416666666666664","0.1926286509040334","0.03548802990030095","0.15714062100373244","11.633333333333333","10.327777777777778","1.3055555555555554","30","1438"
"BOGI00POL","R","GLONASS","2024-05-09T03:30:00","2024-05-09T03:44:30","35.85","36.9","1.5937377450509231","6","-1.0499999999999972","0.0136125654450261","0.01602350779538835","-0.002410942350362249","8.933333333333334","9.955555555555556","-1.0222222222222221","30","955"
"BOGI00POL","E","Galileo","2024-05-09T03:45:00","2024-05-09T03:59:30","42.0","41.44166666666667","7.247217856989443","6","0.55833333333333","0.0","0.015837104072398182","-0.015837104072398182","2.0","2.4499999999999997","-0.44999999999999973","30","120"
"BOGI00POL","G","GPS","2024-05-09T03:45:00","2024-05-09T03:59:30","22.75","32.27916666666667","1.1944053611176855","6","-9.529166666666669","0.1448225923244026","0.06449974763917991","0.08032284468522267","11.333333333333334","10.766666666666666","0.5666666666666682","30","1381"
"BOGI00POL","R","GLONASS","2024-05-09T03:45:00","2024-05-09T03:59:30","41.25","38.199999999999996","2.6235948620166183","6","3.0500000000000043","0.0031152647975077","0.014745763650232583","-0.011630498852724883","9.0","9.322222222222223","-0.32222222222222285","30","963"
"BOGI00POL","E","Galileo","2024-05-09T04:00:00","2024-05-09T04:14:30","38.3","41.5375","6.1415338067945235","6","-3.2375000000000043","0.0070422535211267","0.007638888888888883","-0.0005966353677621826","2.3666666666666667","2.5833333333333335","-0.21666666666666679","30","142"
"BOGI00POL","G","GPS","2024-05-09T04:00:00","2024-05-09T04:14:30","29.25","32.62916666666667","1.8324448604710208","6","-3.37916666666667","0.1172584640792733","0.06371461718446715","0.05354384689480615","10.133333333333333","10.733333333333334","-0.6000000000000014","30","1211"
"BOGI00POL","R","GLONASS","2024-05-09T04:00:00","2024-05-09T04:14:30","39.5","38.891666666666666","3.315933754867046","6","0.6083333333333343","0.0053248136315228","0.018109790424401084","-0.012784976792878284","8.833333333333334","9.0","-0.16666666666666607","30","939"
"BOGI00POL","E","Galileo","2024-05-09T04:15:00","2024-05-09T04:29:30","36.425","41.87083333333333","5.206256252497245","6","-5.445833333333333","0.01875","0.0013888888888888833","0.017361111111111115","2.6666666666666665","2.5","0.16666666666666652","30","160"
"BOGI00POL","G","GPS","2024-05-09T04:15:00","2024-05-09T04:29:30","29.0","30.958333333333332","4.290736145076584","6","-1.9583333333333321","0.1165991902834008","0.10253228723154677","0.014066903051854027","9.733333333333333","10.777777777777779","-1.044444444444446","30","1235"
"BOGI00POL","R","GLONASS","2024-05-09T04:15:00","2024-05-09T04:29:30","37.5","36.862500000000004","2.965794581558204","6","0.6374999999999957","0.0108695652173913","0.0188942884472232","-0.008024723229831901","8.6","9.594444444444445","-0.9944444444444454","30","920"
"BOGI00POL","E","Galileo","2024-05-09T04:30:00","2024-05-09T04:44:30","35.75","42.016666666666666","4.449484988924747","6","-6.266666666666666","0.0","0.0","0.0","3.0","2.5722222222222224","0.4277777777777776","30","180"
"BOGI00POL","G","GPS","2024-05-09T04:30:00","2024-05-09T04:44:30","25.75","28.679166666666664","2.5922199302271136","6","-2.9291666666666636","0.1145745577085088","0.1227385807420932","-0.008164023033584406","9.3","11.266666666666666","-1.966666666666665","30","1187"
"BOGI00POL","R","GLONASS","2024-05-09T04:30:00","2024-05-09T04:44:30","37.900000000000006","36.583333333333336","0.75277265270908","6","1.31666666666667","0.0207100591715976","0.014551456288079167","0.006158602883518433","9.3","9.694444444444445","-0.39444444444444393","30","1014"
"BOGI00POL","E","Galileo","2024-05-09T04:45:00","2024-05-09T04:59:30","35.225","40.25","4.606544257900925","6","-5.024999999999999","0.0","0.005847953216374266","-0.005847953216374266","3.0","2.9055555555555554","0.09444444444444455","30","180"
"BOGI00POL","G","GPS","2024-05-09T04:45:00","2024-05-09T04:59:30","32.5","29.037499999999998","2.3132093506641374","6","3.462500000000002","0.074792243767313","0.102545893147788","-0.027753649380475004","8.5","10.66111111111111","-2.1611111111111097","30","1083"
"BOGI00POL","R","GLONASS","2024-05-09T04:45:00","2024-05-09T04:59:30","39.25","38.875","2.670486847","6","0.375","0.0039138943248532","0.013044491950395982","-0.009130597625542781","9.033333333333331","9.555555555555555","-0.5222222222222239","30","1022"
"BOGI00POL","E","Galileo","2024-05-09T05:00:00","2024-05-09T05:14:30","33.775","40.083333333333336","3.8783587594067","6","-6.308333333333337","0.0422535211267605","0.00586336336336335","0.03639015776339715","2.3666666666666667","2.9499999999999997","-0.583333333333333","30","142"
"BOGI00POL","G","GPS","2024-05-09T05:00:00","2024-05-09T05:14:30","32.5","31.241666666666664","2.013806511725163","6","1.2583333333333364","0.0643224699828473","0.08869186028250163","-0.024369390299654334","8.766666666666667","9.727777777777778","-0.9611111111111104","30","1166"
"BOGI00POL","R","GLONASS","2024-05-09T05:00:00","2024-05-09T05:14:30","39.25","37.59583333333333","1.836056689393513","6","1.6541666666666686","0.0029354207436399","0.014634283688054766","-0.011698862944414867","9.0","9.266666666666667","-0.2666666666666675","30","1022"
